stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
 14-21,3,6,17,185,4135,1062,0,1731,0,29,0,242,106,227,34,44,146,6,14,29,63,1215,27,0,1043,13723,703,72,277,457,0,1018,21,2381,231,492,4326,4474,0,0,135,0,61
 24-34,1.64,0.82,20.52,108.35,1979.9,722.35,0,2708.83,171.56,151.04,37.76,354.61,47.61,66.49,52.53,109.17,230.66,31.19,105.89,64.03,123.95,2001.25,93.58,7.39,970.25,16494.28,279.09,248.72,255.29,0,4.93,1768.12,2.46,17.24,130.52,197.83,1002.27,4007.42,0,0,476.1,0,164.99
 36-46,0.81,0,14.5,15.31,883.82,269.9,0,4129.86,227.2,140.19,103.13,629.23,45.12,15.31,52.37,125.68,98.29,27.39,85.4,49.15,57.2,1998.87,70.9,41.09,671.12,15558.28,205.45,199.81,155.49,0,4.03,1791.81,5.64,10.47,81.37,110.38,31.42,3773.75,0,4.03,264.26,0.81,100.71
 48-58,2.3,0.57,10.9,9.75,821.11,200.26,0,5679.52,89.51,195.09,121.65,1064.41,59.68,37.3,52.22,122.22,58.53,50.49,75.17,44.18,41.31,2536.79,64.27,86.07,578.4,12389.02,114.19,129.68,151.48,0,9.75,1458.04,1.15,1.72,51.64,51.07,0.57,2823.69,0,9.75,239.85,2.87,118.78
 60-70,2.94,0,14.72,0.98,791.11,152.14,0.98,7185.72,93.24,174.71,109.93,1018.82,122.69,15.7,43.19,154.1,73.61,60.85,81.47,58.89,16.69,2680.54,55.95,107.97,375.92,10862.5,68.71,110.91,128.58,0,24.54,1283.83,0.98,0,49.08,33.37,0,1535.1,16.69,54.97,202.19,24.54,101.1
 72-82,0,0,55.95,4.91,1049.4,308.24,28.47,6914.83,75.59,189.46,168.85,1228.06,322.97,15.71,53.99,290.57,165.9,84.42,121.73,72.64,24.54,3244.39,95.22,107,451.56,9159.89,46.14,208.11,201.24,1.96,25.52,1512.74,1.96,0.98,73.62,19.63,0,790.24,74.61,98.17,361.25,93.26,102.09
 84-94,2.12,0,65.85,13.81,1824.58,305.87,65.85,5282.57,80.71,389.77,134.88,915.48,593.68,19.12,42.48,327.11,292.06,89.21,163.55,215.59,39.3,2525.52,97.71,126.38,377.02,5730.75,82.84,226.21,235.77,0,21.24,4357.54,0,0,163.55,28.68,0,562.88,214.53,103.02,338.79,89.21,74.34
 96-106,1.09,0,65.57,18.58,2340.88,413.1,38.25,4534.22,89.61,440.42,113.66,981.38,738.76,2.19,80.87,487.41,335.5,77.59,225.13,154.09,28.41,2166.02,174.86,91.8,358.45,4911.25,78.68,351.9,306,1.09,39.34,4244.62,5.46,0,172.67,39.34,0,255.73,268.84,91.8,430.58,107.1,88.52
108-118,2.3,0,40.6,26.81,2069.63,402.13,42.13,3691.94,80.43,572.17,103.41,855.58,650.3,0.77,35.23,366.9,329.36,101.87,164.68,146.3,26.81,1803.08,130.98,71.23,364.6,6960.31,67.4,252.77,242.81,0,32.94,4191.35,2.3,0,124.09,20.68,0,194.55,281.11,63.57,336.26,75.83,85.02
120,1.96,0,23.52,3.92,1197.43,429.19,17.64,2751.54,50.95,311.61,80.35,701.6,333.16,0,35.28,380.2,160.7,52.91,109.75,72.51,11.76,1242.5,74.47,39.2,350.8,6477.09,52.91,176.38,190.1,0,19.6,1914.71,3.92,0,56.83,13.72,0,176.38,105.83,41.16,248.89,68.59,31.36
