stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,1093.77,17078.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,724.79,0,0,0,0,0,0,0,0,0,0,0
  5-6,1189.15,12657.7,0,12.26,0,0,0,0,0,0,0,0,0,30.65,0,0,0,0,0,0,0,0,0,0,0,275.83,18.39,0,0,110.33,0,275.83,0,0,0,0,0,0,0,0,0,0,0
  7-9,189.27,157.72,0,323.33,0,0,0,531,0,0,0,0,0,226.07,0,0,0,0,0,0,0,0,0,0,0,4734.31,194.52,0,0,1790.15,0,26.29,60.46,0,0,0,0,0,0,0,0,0,0
 10-12,0,132.17,0,226.58,0,22.03,0,327.28,0,0,0,0,0,84.97,0,0,0,0,0,3.15,0,0,0,0,0,3609.57,138.47,0,0,1504.25,0,9.44,37.76,9.44,147.91,0,31.47,6.29,0,0,0,0,0
 14-21,1,1,9,54,1383,386,0,535,0,8,0,97,40,20,16,14,47,3,6,3,22,461,6,0,359,5102,217,20,116,206,0,102,19,957,82,52,1337,1739,0,0,51,0,14
 24-34,0.82,0,7.39,24.63,404.68,67.31,0,957.12,0.82,31.19,13.13,129.7,6.57,1.64,14.78,32.83,46.79,15.6,37.76,14.78,45.15,691.98,9.85,2.46,325.88,6301.71,59.1,91.94,96.04,0,1.64,206.03,1.64,3.28,28.73,7.39,218.35,1503.81,0,0,187.98,0,57.46
 36-46,0,0,1.61,4.03,129.71,9.67,0,1341.44,2.42,14.5,26.59,231.23,10.47,0.81,12.89,23.36,15.31,7.25,30.62,15.31,14.5,597.81,7.25,11.28,174.02,5282.77,20.95,46.73,49.95,0,2.42,125.68,2.42,2.42,17.72,2.42,4.83,1244.76,0,1.61,95.07,0.81,21.75
 48-58,0.57,0,4.59,1.72,191.65,11.48,0,2563.76,6.89,39.02,46.48,488.88,14.92,2.3,18.94,28.69,11.48,18.94,24.67,17.21,14.35,1144.74,14.92,34.43,222.64,4677.66,18.36,41.31,68.86,0,5.16,155.5,0.57,0.57,11.48,2.3,0,1046.05,0,4.59,110.74,1.15,29.26
 60-70,0,0,4.91,0,126.62,7.85,0,2203.52,4.91,19.63,27.48,376.9,27.48,0.98,15.7,18.65,12.76,23.56,13.74,6.87,6.87,968.76,7.85,46.13,102.08,3041.74,15.7,35.33,43.19,0,6.87,118.76,0.98,0,15.7,0,0,355.31,4.91,13.74,76.56,10.8,13.74
 72-82,0,0,21.6,0.98,228.73,49.08,2.94,2000.63,8.83,28.47,47.12,474.14,89.33,1.96,26.5,84.42,39.27,25.52,34.36,26.5,11.78,1286.96,19.63,47.12,168.85,2925.35,15.71,60.86,77.55,0,10.8,175.72,1.96,0,14.72,1.96,0,173.75,23.56,36.32,162.96,28.47,22.58
 84-94,0,0,14.87,5.31,266.57,46.73,2.12,1218.16,5.31,44.61,38.23,300.56,101.96,0,14.87,73.28,44.61,21.24,35.05,61.6,6.37,826.27,9.56,58.41,115.76,1360.47,18.05,55.23,65.85,0,10.62,370.65,0,0,23.36,1.06,0,107.27,48.85,31.86,129.57,19.12,10.62
 96-106,0,0,14.21,3.28,356.27,72.13,6.56,974.82,8.74,65.57,28.41,293.98,99.45,0,36.06,159.56,81.96,24.04,65.57,83.06,12.02,658.99,18.58,39.34,103.82,1204.32,19.67,87.43,99.45,0,12.02,481.95,2.19,0,25.14,0,0,44.81,72.13,36.06,184.69,44.81,17.49
108-118,0.77,0,6.89,3.06,212.94,39.06,8.43,576,3.83,60.51,20.68,176.94,55.92,0,9.19,81.96,47.49,32.94,19.92,72.77,7.66,392.94,10.72,22.21,81.19,1322.82,13.79,60.51,49.79,0,12.26,258.13,0,0,9.96,0.77,0,26.81,44.43,12.26,104.17,17.62,12.26
120,1.96,0,1.96,0,143.06,47.03,5.88,476.23,9.8,41.16,13.72,135.23,64.67,0,9.8,90.15,33.32,17.64,23.52,33.32,1.96,295.93,5.88,9.8,50.95,1017.13,19.6,25.48,25.48,0,3.92,180.3,1.96,0,11.76,0,0,23.52,23.52,13.72,68.59,9.8,7.84
