stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,52.71,1146.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.53,0,0,0,0,0,0,0,0,0,0,0
  5-6,30.65,165.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  7-9,0,0,0,5.26,0,0,0,10.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.23,5.26,0,0,36.8,0,0,5.26,0,0,0,0,0,0,0,0,0,0
 10-12,0,3.15,0,9.44,0,0,0,15.73,0,0,0,0,0,9.44,0,0,0,0,0,0,0,0,0,0,0,141.61,0,0,0,53.5,0,3.15,3.15,0,3.15,0,3.15,0,0,0,0,0,0
 14-21,0,0,2,1,31,9,0,16,0,1,0,7,3,3,1,0,0,0,0,0,3,22,0,0,14,207,3,4,2,4,0,5,1,22,1,6,42,91,0,0,3,0,1
 24-34,0,0.82,1.64,0.82,12.31,3.28,0,55.82,0,2.46,0,2.46,2.46,0.82,2.46,0,2.46,0,1.64,0,0,32.83,0.82,0,13.95,556.54,6.57,11.49,3.28,0,0,23.8,0,0.82,2.46,3.28,6.57,129.7,0,0,8.21,0,2.46
 36-46,0,0,0,0,5.64,0,0,109.57,2.42,0.81,0,16.92,0,0.81,1.61,1.61,0,0,0,0,0,33.84,0,4.03,14.5,800.84,3.22,13.7,3.22,0,0,16.11,0,0,0.81,0,0,173.22,0,0,4.03,0,4.03
 48-58,0,0,0,0,9.75,1.15,0,185.91,0.57,2.87,4.02,32.13,1.15,0,0.57,0.57,1.72,1.72,0.57,1.15,2.3,61.97,1.15,4.59,8.03,787.26,1.72,2.87,4.59,0,0.57,8.03,0,0,1.72,2.3,0,132.55,0,0,3.44,0,2.87
 60-70,0,0,0.98,0,8.83,0,0,262.07,2.94,1.96,0.98,32.39,0.98,0,0.98,3.93,0.98,0.98,0,0.98,0,63.8,2.94,2.94,2.94,685.1,2.94,3.93,2.94,0,0.98,14.72,0,0,1.96,1.96,0,85.39,0,0,1.96,0.98,3.93
 72-82,0,0,0.98,0,12.76,9.82,0,208.11,0.98,1.96,6.87,39.27,3.93,0,0.98,4.91,0.98,0,0,0.98,2.94,108.96,4.91,3.93,11.78,512.43,2.94,4.91,9.82,0,0.98,5.89,0,0,0.98,0.98,0,51.05,9.82,3.93,9.82,3.93,2.94
 84-94,0,0,1.06,0,11.68,10.62,1.06,120.01,2.12,1.06,3.19,32.92,7.43,0,0,10.62,4.25,2.12,1.06,0,2.12,54.16,1.06,3.19,8.5,217.72,3.19,4.25,10.62,0,0,47.79,0,0,4.25,2.12,0,23.36,7.43,0,5.31,4.25,3.19
 96-106,0,0,2.19,0,22.95,4.37,2.19,68.85,2.19,1.09,1.09,34.97,2.19,0,1.09,9.84,5.46,3.28,9.84,1.09,3.28,49.18,4.37,4.37,5.46,192.34,0,8.74,5.46,0,2.19,37.16,0,0,0,0,0,10.93,5.46,0,9.84,5.46,1.09
108-118,0,0,2.3,0,21.45,2.3,3.83,78.89,0,4.6,2.3,20.68,6.89,0,1.53,7.66,3.83,6.13,0.77,1.53,0.77,32.94,0.77,1.53,6.89,215.24,1.53,9.96,3.06,0,1.53,32.94,0,0,0,2.3,0,7.66,7.66,0.77,3.83,0.77,3.83
120,0,0,0,0,11.76,1.96,0,60.75,1.96,1.96,1.96,27.44,1.96,0,0,7.84,3.92,1.96,0,0,0,37.24,1.96,0,11.76,231.25,5.88,3.92,3.92,0,1.96,21.56,0,0,0,3.92,0,3.92,7.84,0,1.96,3.92,0
