stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,13.18,250.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.36,0,0,0,0,0,0,0,0,0,0,0
  5-6,0,140.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  7-9,0,0,0,0,0,0,0,7.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.2,2.63,0,0,23.66,0,0,0,0,0,0,0,0,0,0,0,0,0
 10-12,0,50.35,0,12.59,0,3.15,0,28.32,0,0,0,0,0,34.62,0,0,0,0,0,0,0,0,0,0,0,789.89,9.44,0,0,50.35,0,0,6.29,0,6.29,0,0,3.15,0,0,0,0,0
 14-21,0,0,0,25,71,5,0,57,0,0,0,10,1,3,0,0,1,0,0,1,0,58,1,0,46,1084,108,0,177,5,0,18,0,14,2,2,92,443,0,0,0,0,0
 24-34,0,0,0.82,4.93,38.58,1.64,0,425.2,0,10.67,1.64,50.07,0,0,0.82,0,0.82,1.64,0,6.57,0,101.79,3.28,0.82,69.77,1997.14,169.92,1.64,18.06,0,0,64.85,0,0,0,2.46,10.67,587.73,0,0,4.1,0,0.82
 36-46,0,0,0,0,33.84,0,0,1015.14,1.61,11.28,4.03,306.96,2.42,0,1.61,0.81,0.81,1.61,0.81,10.47,0,143.41,0,2.42,36.26,2385.59,133.74,1.61,4.83,0,0,45.92,0,0,0.81,1.61,0.81,771.83,0,0,4.83,0,1.61
 48-58,0.57,0,0,0.57,47.63,1.15,0,873.33,0,10.33,6.89,528.47,0.57,0,3.44,1.15,0.57,0.57,1.15,9.18,0.57,282.89,2.3,1.15,43.04,1257.21,112.47,3.44,10.33,0,0,28.12,0,0,0.57,0.57,0,562.9,0,0,5.16,0,4.59
 60-70,0,0,0,0,93.24,0,0,544.74,0,23.56,2.94,337.64,5.89,0,2.94,2.94,1.96,0,0,8.83,0,240.47,4.91,0.98,19.63,511.37,91.28,0.98,2.94,0,0,46.13,0,0,0,0.98,0,142.32,0.98,0.98,0,0,4.91
 72-82,0,0,0.98,1.96,180.63,0.98,0.98,275.85,0.98,19.63,6.87,285.66,8.83,0.98,2.94,1.96,4.91,0,4.91,5.89,1.96,301.37,5.89,2.94,29.45,285.66,81.48,10.8,8.83,0,0,72.64,0,0,0,0.98,0,28.47,2.94,3.93,0.98,3.93,2.94
 84-94,1.06,0,0,6.37,327.11,2.12,1.06,269.76,0,39.3,6.37,161.43,15.93,0,2.12,7.43,15.93,3.19,2.12,15.93,1.06,216.66,10.62,2.12,16.99,216.66,122.13,25.49,16.99,1.06,0,212.41,0,0,0,0,0,33.99,4.25,3.19,3.19,0,7.43
 96-106,1.09,0,1.09,12.02,443.7,2.19,1.09,264.47,2.19,39.34,3.28,169.39,21.86,0,2.19,7.65,28.41,0,9.84,15.3,0,161.74,10.93,1.09,29.51,206.55,88.52,20.76,9.84,0,1.09,204.36,0,0,0,0,0,7.65,6.56,1.09,7.65,1.09,3.28
108-118,0,0,0,8.43,395.24,1.53,1.53,224.43,0.77,69.7,3.83,123.32,29.87,0,1.53,11.49,19.92,0.77,8.43,15.32,0,124.09,8.43,0,24.51,237.45,108.77,19.15,21.45,0,0.77,179.24,0,0,0.77,1.53,0,0.77,26.04,1.53,1.53,0.77,3.83
120,1.96,0,0,1.96,333.16,3.92,3.92,158.74,0,56.83,3.92,141.1,31.36,0,1.96,9.8,17.64,1.96,5.88,11.76,0,156.78,9.8,1.96,21.56,221.46,139.14,9.8,3.92,0,0,178.34,0,0,1.96,0,0,5.88,3.92,1.96,5.88,0,0
