stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,92.25,1436.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.71,0,0,0,0,0,0,0,0,0,0,0
  5-6,61.3,514.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.04,0,0,0,0,0,0,0,0,0,0,0
  7-9,7.89,15.77,0,7.89,0,0,0,36.8,0,0,0,0,0,15.77,0,0,0,0,0,0,0,0,0,0,0,252.36,10.51,0,0,102.52,0,15.77,5.26,0,0,0,0,0,0,0,0,0,0
 10-12,0,18.88,0,47.2,0,0,0,50.35,0,0,0,0,0,6.29,0,0,0,0,0,0,0,0,0,0,0,468.9,25.18,0,0,163.64,0,9.44,6.29,0,25.18,0,0,3.15,0,0,0,0,0
 14-21,1,0,0,2,30,24,0,8,0,0,0,2,0,2,0,0,1,0,0,0,0,11,0,0,7,81,5,0,1,2,0,20,0,7,2,1,2,25,0,0,6,0,0
 24-34,0,0,0.82,0.82,13.95,0.82,0,10.67,0,4.1,0.82,3.28,0.82,0.82,2.46,2.46,6.57,0,0.82,0,0,19.7,0.82,0,11.49,155.96,4.93,0,1.64,0,0,48.43,0,0,5.75,0,3.28,30.37,0,0,37.76,0,0
 36-46,0,0,0,0,9.67,1.61,0,11.28,0,4.03,0.81,6.45,0.81,0,2.42,3.22,4.03,0,0,0.81,0,20.14,1.61,0,5.64,124.07,0,0,0.81,0,0,36.26,0,0,1.61,0,0,28.2,0,0,29.81,0,0
 48-58,0,0,0,0,7.46,0,0,13.77,0.57,1.72,2.3,17.79,0,2.3,1.72,6.89,2.3,0,1.15,1.72,0.57,29.84,2.87,0.57,6.31,46.48,0.57,0,1.72,0,0,17.21,0,0,1.15,0.57,0,25.25,0,0,20.66,0,0.57
 60-70,0,0,0,0,11.78,0,0,18.65,1.96,3.93,1.96,36.32,0.98,1.96,0,6.87,0.98,0,0.98,0,0,35.33,0.98,1.96,5.89,53.98,0,0.98,0.98,0,1.96,30.43,0,0,0.98,0,0,15.7,0,0,18.65,0.98,0
 72-82,0,0,0.98,0,16.69,0,0,27.49,0.98,1.96,0.98,37.3,1.96,0,0.98,15.71,1.96,0,2.94,0,0,35.34,2.94,2.94,9.82,51.05,0.98,1.96,1.96,0,0,14.72,0,0,4.91,0,0,7.85,0,0.98,30.43,0.98,0.98
 84-94,0,0,0,0,21.24,1.06,1.06,25.49,2.12,7.43,2.12,21.24,7.43,1.06,1.06,16.99,6.37,0,1.06,1.06,0,30.8,2.12,1.06,4.25,26.55,2.12,2.12,3.19,0,0,69.03,0,0,2.12,0,0,3.19,3.19,3.19,31.86,1.06,0
 96-106,0,0,0,0,14.21,2.19,0,15.3,0,1.09,1.09,26.23,9.84,0,1.09,16.39,6.56,1.09,2.19,0,0,26.23,2.19,2.19,4.37,36.06,2.19,2.19,1.09,0,1.09,43.71,0,0,0,0,0,4.37,1.09,2.19,40.44,1.09,0
108-118,0,0,0.77,0.77,15.32,0,0.77,21.45,0,3.83,0.77,19.92,8.43,0,1.53,6.13,10.72,2.3,0.77,2.3,0.77,21.45,3.06,0,4.6,44.43,1.53,0.77,1.53,0,0,45.96,0,0,2.3,0.77,0,3.83,0.77,0.77,33.7,0,1.53
120,0,0,1.96,0,27.44,5.88,0,33.32,1.96,9.8,3.92,43.12,17.64,1.96,3.92,21.56,3.92,1.96,0,0,0,33.32,5.88,0,5.88,80.35,0,1.96,5.88,0,0,58.79,0,0,1.96,0,0,9.8,3.92,0,29.4,5.88,0
