stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,79.07,1805.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.18,0,0,0,0,0,0,0,0,0,0,0
  5-6,55.17,711.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.52,0,0,0,0,0,6.13,0,0,0,0,0,0,0,0,0,0,0
  7-9,13.14,10.51,0,7.89,0,0,0,23.66,0,0,0,0,0,21.03,0,0,0,0,0,0,0,0,0,0,0,318.07,23.66,0,0,162.98,0,0,2.63,0,0,0,0,0,0,0,0,0,0
 10-12,0,3.15,0,18.88,0,0,0,40.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,330.43,34.62,0,0,154.2,0,0,3.15,0,3.15,0,6.29,3.15,0,0,0,0,0
 14-21,0,0,0,1,60,16,0,26,0,1,0,4,4,0,1,3,4,0,1,0,3,36,0,0,32,315,38,3,2,6,0,2,0,45,4,2,58,123,0,0,6,0,0
 24-34,0,0,0.82,3.28,17.24,1.64,0,48.43,0,2.46,3.28,9.03,0,1.64,0.82,1.64,8.21,0.82,0,0,0,69.77,0.82,0.82,38.58,494.16,11.49,2.46,8.21,0,0,13.95,0,0,1.64,0,13.95,137.08,0,0,12.31,0,1.64
 36-46,0,0,0,0,7.25,0,0,82.98,0,1.61,4.03,34.64,0,0,1.61,0.81,5.64,0.81,0.81,0,1.61,73.32,0,1.61,23.36,483.4,8.06,4.83,2.42,0,0,14.5,0,0,2.42,1.61,0,139.38,0,0,8.06,0,3.22
 48-58,0,0,0.57,0,6.89,0.57,0,122.79,1.15,2.87,5.74,57.38,0.57,0,1.72,1.15,1.15,0,0,0,0.57,105.01,0.57,1.72,17.21,325.35,4.02,1.72,8.03,0,0,6.89,0,0,1.15,0,0,105.01,0,0.57,8.03,0,2.87
 60-70,0,0,0,0,13.74,0,0,186.49,0.98,3.93,4.91,70.67,1.96,0,1.96,0,0,3.93,0,1.96,0.98,119.75,0.98,1.96,9.82,324.88,0,3.93,5.89,0,0,15.7,0,0,0.98,0.98,0,55.95,0.98,2.94,3.93,0,0
 72-82,0,0,0.98,0,8.83,6.87,0,204.19,0.98,0.98,11.78,117.8,0.98,0.98,1.96,4.91,1.96,2.94,1.96,1.96,0.98,165.9,0.98,6.87,18.65,254.25,3.93,6.87,14.72,0,1.96,11.78,0,0,0,0.98,0,21.6,0.98,1.96,15.71,0.98,2.94
 84-94,0,0,0,0,18.05,2.12,0,142.31,0,5.31,3.19,81.78,6.37,0,2.12,3.19,4.25,4.25,4.25,3.19,3.19,100.89,1.06,3.19,12.74,142.31,4.25,5.31,12.74,0,1.06,36.11,0,0,0,1.06,0,12.74,1.06,4.25,9.56,1.06,1.06
 96-106,0,0,2.19,0,15.3,4.37,0,93.98,1.09,1.09,4.37,92.89,7.65,0,3.28,9.84,3.28,4.37,8.74,1.09,3.28,104.91,1.09,5.46,13.11,116.93,2.19,7.65,9.84,0,0,24.04,0,0,1.09,2.19,0,13.11,3.28,2.19,15.3,3.28,3.28
108-118,0,0,0,0,15.32,2.3,1.53,98.81,1.53,3.83,6.13,71.23,2.3,0,1.53,8.43,5.36,5.36,3.06,2.3,1.53,72.77,0,2.3,9.19,117.19,1.53,6.13,10.72,0,1.53,22.98,0,0,0.77,0.77,0,4.6,0,0.77,6.13,2.3,3.06
120,0,0,1.96,0,25.48,3.92,0,72.51,0,3.92,1.96,41.16,13.72,0,1.96,3.92,3.92,3.92,1.96,3.92,3.92,52.91,1.96,1.96,11.76,139.14,9.8,0,1.96,0,0,19.6,1.96,0,0,0,0,5.88,3.92,3.92,11.76,3.92,5.88
