stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,92.25,1555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.07,0,0,0,0,0,0,0,0,0,0,0
  5-6,110.33,802.98,0,0,0,0,0,0,0,0,0,0,0,6.13,0,0,0,0,0,0,0,0,0,0,0,42.91,0,0,0,12.26,0,24.52,0,0,0,0,0,0,0,0,0,0,0
  7-9,47.32,23.66,0,60.46,0,0,0,162.98,0,0,0,0,0,70.98,0,0,0,0,0,0,0,0,0,0,0,970,52.57,0,0,396.94,0,2.63,0,0,2.63,0,0,0,0,0,0,0,0
 10-12,0,37.76,0,56.65,0,9.44,0,94.41,0,0,0,0,0,34.62,0,0,0,0,0,0,0,0,0,0,0,1066.82,25.18,0,0,383.93,0,3.15,6.29,3.15,59.79,0,3.15,6.29,0,0,0,0,0
 14-21,0,0,2,8,136,46,0,58,0,1,0,15,4,1,4,0,6,0,0,0,2,59,1,0,41,633,9,5,11,11,0,9,0,68,6,6,109,237,0,0,5,0,2
 24-34,0,0,1.64,6.57,49.25,4.93,0,135.44,0.82,1.64,0,15.6,0.82,0,3.28,1.64,6.57,3.28,5.75,4.93,4.93,122.31,0.82,0.82,36.12,1506.27,7.39,8.21,12.31,0.82,0.82,31.19,0,0,9.03,4.1,23.8,362,0,0,21.34,0,0.82
 36-46,0,0,0.81,0.81,22.56,2.42,0,315.02,0,3.22,2.42,59.62,1.61,0,4.83,2.42,1.61,0.81,4.03,0.81,0.81,154.69,3.22,0.81,41.09,2313.88,6.45,15.31,10.47,0,0,17.72,0,0,2.42,1.61,0,485.82,0,0,22.56,0,4.03
 48-58,0,0,0.57,0.57,27.54,3.44,0,510.69,0.57,2.87,6.89,106.15,2.3,0.57,4.02,2.3,4.59,2.87,5.74,0,3.44,176.73,1.15,7.46,36.72,1942.33,4.02,6.89,8.03,0,0.57,25.82,0,0,1.72,1.15,0,394.2,0,0.57,12.62,0,3.44
 60-70,0,0,1.96,0,35.33,3.93,0,817.61,0.98,8.83,8.83,122.69,5.89,0,3.93,11.78,2.94,1.96,4.91,1.96,0,223.79,0.98,6.87,19.63,2053.34,2.94,8.83,13.74,0,0.98,20.61,0,0,1.96,0.98,0,306.23,1.96,0.98,10.8,1.96,7.85
 72-82,0,0,1.96,0,40.25,9.82,0,499.67,2.94,4.91,12.76,107,10.8,0.98,1.96,16.69,6.87,4.91,9.82,1.96,1.96,262.1,7.85,12.76,25.52,1234.93,2.94,14.72,19.63,0,0.98,26.5,0,0,4.91,0,0,121.73,5.89,5.89,39.27,5.89,7.85
 84-94,0,0,5.31,0,67.97,16.99,4.25,357.91,1.06,8.5,13.81,95.58,18.05,1.06,3.19,18.05,8.5,4.25,6.37,2.12,2.12,191.17,4.25,8.5,33.99,638.28,5.31,7.43,15.93,0,3.19,73.28,0,0,8.5,1.06,0,75.4,7.43,8.5,27.61,2.12,3.19
 96-106,0,0,4.37,0,66.66,17.49,5.46,255.73,3.28,6.56,3.28,77.59,21.86,1.09,4.37,26.23,6.56,2.19,4.37,1.09,1.09,151.91,4.37,8.74,18.58,456.81,4.37,10.93,25.14,0,4.37,75.41,1.09,0,3.28,0,0,27.32,10.93,4.37,33.88,10.93,5.46
108-118,0,0,3.83,0.77,76.6,15.32,7.66,182.3,1.53,19.15,10.72,65.87,14.55,0,2.3,16.85,6.13,8.43,3.06,3.06,4.6,141.7,3.83,6.13,19.92,510.13,4.6,8.43,18.38,0,4.6,43.66,0,0,6.89,1.53,0,19.92,5.36,4.6,22.98,4.6,5.36
120,0,0,1.96,0,60.75,17.64,5.88,123.47,1.96,13.72,5.88,66.63,21.56,0,0,23.52,5.88,0,3.92,1.96,5.88,117.59,0,1.96,17.64,474.27,7.84,11.76,9.8,0,0,45.08,0,0,1.96,1.96,0,15.68,3.92,1.96,17.64,7.84,9.8
