stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,105.42,882.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.71,0,0,0,0,0,0,0,0,0,0,0
  5-6,67.43,1317.87,0,0,0,0,0,0,0,0,0,0,0,6.13,0,0,0,0,0,0,0,0,0,0,0,55.17,0,0,0,6.13,0,36.78,0,0,0,0,0,0,0,0,0,0,0
  7-9,21.03,28.92,0,42.06,0,0,0,99.89,0,0,0,0,0,42.06,0,0,0,0,0,0,0,0,0,0,0,904.28,31.54,0,0,273.39,0,7.89,5.26,0,0,0,0,0,0,0,0,0,0
 10-12,0,31.47,0,47.2,0,6.29,0,119.58,0,0,0,0,0,31.47,0,0,0,0,0,0,0,0,0,0,0,852.83,37.76,0,0,289.52,0,3.15,3.15,0,44.06,0,0,0,0,0,0,0,0
 14-21,0,0,1,10,153,39,0,58,0,1,0,15,7,8,3,0,6,0,1,4,2,73,0,0,48,718,20,4,11,21,0,19,2,110,14,6,154,264,0,0,4,0,1
 24-34,0,0.82,1.64,6.57,44.33,2.46,0,119.02,0,2.46,0.82,22.98,3.28,0.82,2.46,0,4.93,0.82,9.85,1.64,1.64,108.35,0,0,49.25,1217.33,14.78,20.52,12.31,0,0.82,22.98,0.82,0,4.93,0.82,31.19,296.33,0,0,25.45,0,4.1
 36-46,0,0,0.81,0.81,18.53,2.42,0,236.06,0,0.81,1.61,39.48,0,0,1.61,1.61,4.03,2.42,0.81,0.81,4.83,111.99,1.61,0.81,22.56,1256.04,9.67,15.31,5.64,0,0.81,23.36,0,0.81,2.42,0,0,307.77,0,0,13.7,0,3.22
 48-58,0,0,0,0,15.49,1.15,0,366.66,1.72,2.3,6.89,85.5,0.57,1.15,2.87,0.57,1.15,2.3,6.89,1.15,4.02,166.4,1.15,1.15,28.69,1117.2,5.74,4.02,8.03,0,1.72,8.03,0,0,1.15,0.57,0,223.78,0,0,7.46,0,3.44
 60-70,0,0,0,0,13.74,0,0,437.76,5.89,1.96,6.87,73.61,2.94,0,1.96,3.93,3.93,0.98,2.94,3.93,0.98,136.43,1.96,2.94,18.65,954.04,0.98,5.89,5.89,0,0,14.72,0,0,2.94,0,0,108.95,0,3.93,9.82,0,3.93
 72-82,0,0,0.98,0,19.63,1.96,0,374.99,2.94,0.98,3.93,116.82,10.8,0.98,3.93,5.89,1.96,3.93,13.74,1.96,0.98,201.24,3.93,6.87,26.5,892.33,2.94,11.78,8.83,0,3.93,15.71,0,0,1.96,0,0,72.64,4.91,8.83,10.8,3.93,3.93
 84-94,0,0,0,0,42.48,3.19,0,252.76,1.06,0,12.74,47.79,8.5,1.06,2.12,9.56,8.5,5.31,13.81,4.25,5.31,121.07,3.19,5.31,16.99,468.36,5.31,3.19,19.12,0,4.25,44.61,0,0,3.19,0,0,39.3,2.12,6.37,10.62,3.19,2.12
 96-106,0,0,4.37,0,37.16,6.56,1.09,172.67,2.19,3.28,2.19,76.5,5.46,0,2.19,14.21,5.46,5.46,15.3,1.09,1.09,116.93,2.19,6.56,17.49,363.92,3.28,12.02,10.93,0,3.28,40.44,0,0,4.37,1.09,0,19.67,1.09,6.56,13.11,8.74,4.37
108-118,0,0,0.77,0,34.47,6.13,1.53,151.66,0,6.13,6.89,51.32,13.02,0,3.06,13.02,10.72,11.49,11.49,2.3,0.77,98.04,1.53,6.13,16.09,452.68,1.53,7.66,13.02,0,0,33.7,0.77,0,1.53,1.53,0,17.62,3.06,5.36,18.38,1.53,5.36
120,0,0,3.92,0,54.87,1.96,1.96,113.67,3.92,1.96,7.84,35.28,11.76,0,0,11.76,5.88,1.96,1.96,0,0,56.83,3.92,3.92,13.72,360.6,3.92,3.92,9.8,0,1.96,35.28,0,0,0,0,0,15.68,1.96,0,19.6,3.92,0
