stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,26.36,448.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  5-6,0,208.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.13,0,0,0,0,0,6.13,0,0,0,0,0,0,0,0,0,0,0
  7-9,13.14,7.89,0,7.89,0,0,0,7.89,0,0,0,0,0,2.63,0,0,0,0,0,0,0,0,0,0,0,99.89,7.89,0,0,21.03,0,2.63,0,0,0,0,0,0,0,0,0,0,0
 10-12,0,6.29,0,18.88,0,0,0,9.44,0,0,0,0,0,0,0,0,0,0,0,3.15,0,0,0,0,0,91.26,9.44,0,0,18.88,0,3.15,3.15,0,6.29,0,0,0,0,0,0,0,0
 14-21,1,0,2,42,444,5,0,5,0,4,0,1,27,83,1,0,13,0,0,2,0,43,6,0,14,59,22,2,2,4,0,168,2,14,0,0,8,24,0,0,8,0,0
 24-34,0,0,2.46,67.31,454.75,1.64,0,50.07,0,14.78,0.82,0.82,37.76,66.49,2.46,0,42.68,0,3.28,17.24,0,77.98,18.06,0.82,45.15,93.58,3.28,35.3,7.39,0,0,485.95,1.64,0,4.1,1.64,9.03,27.91,0,0,59.92,0,0
 36-46,0,0,0.81,12.09,215.11,0,0,46.73,0,16.92,0.81,1.61,46.73,21.75,4.83,3.22,19.34,0,8.06,16.92,1.61,50.76,19.34,10.47,31.42,62.84,0,43.51,9.67,0,0,604.25,4.03,0,6.45,0.81,0,13.7,0,0,56.4,0,1.61
 48-58,0,0,0.57,8.61,157.8,0.57,0,36.72,1.15,37.87,1.15,4.02,70,43.04,5.16,2.87,13.77,0.57,5.16,12.62,6.31,65.41,17.79,4.02,20.66,61.97,1.15,29.26,3.44,0,1.72,652.99,0.57,0,5.74,1.72,0,10.33,0,0,39.02,0,2.87
 60-70,0,0,2.94,1.96,187.47,0,1.96,27.48,0.98,43.19,3.93,12.76,148.21,19.63,2.94,7.85,22.58,0.98,12.76,20.61,6.87,49.08,13.74,15.7,9.82,65.76,1.96,34.35,4.91,0,1.96,647.8,0.98,0,5.89,0.98,0,8.83,5.89,5.89,21.59,2.94,0.98
 72-82,0,0,21.6,3.93,239.53,2.94,20.61,52.03,0.98,45.16,9.82,27.49,336.71,15.71,3.93,8.83,36.32,0.98,24.54,15.71,9.82,100.13,25.52,24.54,14.72,132.52,0,38.28,15.71,0,2.94,604.7,0.98,0,2.94,0.98,0,4.91,15.71,15.71,37.3,14.72,4.91
 84-94,0,0,20.18,8.5,438.62,5.31,25.49,36.11,1.06,104.08,3.19,21.24,606.42,20.18,5.31,19.12,74.34,1.06,20.18,32.92,8.5,72.22,40.36,28.68,15.93,87.09,2.12,38.23,10.62,0,4.25,1722.62,0,0,16.99,0,0,5.31,64.78,15.93,41.42,19.12,4.25
 96-106,0,0,40.44,15.3,590.14,19.67,34.97,84.15,5.46,100.54,4.37,29.51,854.61,2.19,5.46,22.95,104.91,4.37,28.41,33.88,8.74,99.45,52.46,33.88,13.11,210.92,2.19,73.22,18.58,0,9.84,1498.29,3.28,0,9.84,1.09,0,6.56,158.46,20.76,61.2,42.62,12.02
108-118,0,0,14.55,17.62,531.58,6.89,51.32,35.23,1.53,116.43,6.13,17.62,894.64,0,6.13,23.74,94.21,2.3,22.21,49.79,8.43,97.28,45.19,16.09,9.19,159.32,0.77,51.32,15.32,0,7.66,1449.97,1.53,0,15.32,0,0,3.06,157.79,16.85,31.4,26.04,4.6
120,1.96,0,13.72,5.88,486.03,5.88,29.4,43.12,0,125.43,1.96,17.64,636.93,0,1.96,23.52,56.83,0,13.72,23.52,7.84,88.19,41.16,15.68,5.88,150.9,3.92,35.28,21.56,0,3.92,983.81,0,0,5.88,0,0,1.96,58.79,19.6,48.99,25.48,3.92
