stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,13.18,171.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.18,0,0,0,0,0,0,0,0,0,0,0
  5-6,6.13,55.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  7-9,2.63,0,0,0,0,0,0,2.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.89,0,0,0,2.63,0,0,2.63,0,0,0,0,0,0,0,0,0,0
 10-12,0,0,0,3.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.03,0,0,0,6.29,0,0,0,0,0,0,0,0,0,0,0,0,0
 14-21,0,0,1,1,27,5,0,11,0,0,0,2,3,1,0,0,14,0,0,0,1,8,1,0,11,131,2,0,1,6,0,5,2,14,1,2,20,44,0,0,0,0,0
 24-34,0,0,0.82,0,44.33,3.28,0,59.92,0.82,3.28,1.64,9.03,1.64,0.82,2.46,5.75,33.66,1.64,3.28,2.46,3.28,57.46,2.46,0.82,22.16,580.35,5.75,6.57,8.21,0,0,75.52,0,0,1.64,4.1,9.85,110.82,0,0,10.67,0,4.93
 36-46,0,0,0.81,0.81,42.7,7.25,0,70.09,29.81,8.06,1.61,8.86,0,2.42,2.42,0.81,8.86,1.61,0.81,2.42,0.81,38.67,1.61,0,20.95,372.22,9.67,2.42,4.83,0,0,93.46,0,0.81,10.47,14.5,0,64.45,0,0,12.09,0.81,3.22
 48-58,0,0,0,0,43.61,5.16,0,110.74,17.21,10.33,5.74,26.4,2.3,1.15,0,2.87,9.75,3.44,0.57,5.74,1.15,35,2.3,1.72,9.75,299.53,8.03,4.59,6.89,0,0,53.94,0,0,4.02,8.61,0,25.25,0,0,5.74,0,1.72
 60-70,0,0,0,1.96,81.47,14.72,0,216.92,24.54,30.43,7.85,57.91,6.87,0.98,0,13.74,14.72,6.87,3.93,6.87,0,119.75,0,3.93,17.67,436.78,8.83,2.94,14.72,0,0.98,124.65,0,0.98,4.91,16.69,0,49.08,0.98,0.98,13.74,0.98,4.91
 72-82,0,0,1.96,0,37.3,16.69,0,169.83,4.91,6.87,4.91,44.17,6.87,0,1.96,11.78,19.63,4.91,0.98,1.96,0,121.73,4.91,8.83,5.89,321,7.85,11.78,6.87,0,0.98,50.06,0,0,1.96,1.96,0,23.56,1.96,2.94,11.78,3.93,4.91
 84-94,0,0,0,0,13.81,3.19,1.06,59.47,0,2.12,6.37,24.43,1.06,0,1.06,4.25,26.55,2.12,0,3.19,0,47.79,2.12,4.25,2.12,87.09,1.06,2.12,4.25,0,0,23.36,0,0,2.12,1.06,0,9.56,0,2.12,7.43,1.06,1.06
 96-106,0,0,1.09,0,7.65,3.28,1.09,26.23,0,1.09,2.19,9.84,3.28,0,1.09,4.37,20.76,0,6.56,3.28,0,37.16,0,2.19,4.37,45.9,1.09,3.28,2.19,0,0,21.86,0,0,2.19,0,0,2.19,2.19,2.19,7.65,3.28,3.28
108-118,0,0,0,0,11.49,1.53,7.66,42.89,2.3,5.36,0.77,7.66,0.77,0,0.77,1.53,26.04,3.06,1.53,4.6,0,27.57,1.53,0,3.83,80.43,0.77,2.3,3.83,0,1.53,17.62,0,0,0,0.77,0,3.83,2.3,0.77,4.6,1.53,3.06
120,0,0,0,0,39.2,23.52,7.84,68.59,9.8,7.84,1.96,37.24,3.92,0,1.96,25.48,9.8,1.96,3.92,1.96,1.96,45.08,3.92,1.96,3.92,99.95,7.84,1.96,5.88,0,1.96,17.64,0,0,1.96,0,0,9.8,0,0,15.68,1.96,0
