stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,158.14,2332.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105.42,0,0,0,0,0,0,0,0,0,0,0
  5-6,67.43,1642.74,0,6.13,0,0,0,0,0,0,0,0,0,6.13,0,0,0,0,0,0,0,0,0,0,0,79.69,0,0,0,24.52,0,30.65,0,0,0,0,0,0,0,0,0,0,0
  7-9,76.23,65.72,0,89.38,0,0,0,205.04,0,0,0,0,0,76.23,0,0,0,0,0,0,0,0,0,0,0,1550.94,70.98,0,0,722.9,0,2.63,10.51,0,0,0,0,0,0,0,0,0,0
 10-12,3.15,78.67,0,173.08,0,22.03,0,188.82,0,0,0,0,0,129.03,0,0,0,0,0,0,0,0,0,0,0,2684.36,107,0,0,1047.94,0,12.59,9.44,9.44,113.29,0,12.59,9.44,0,0,0,0,0
 14-21,0,0,11,38,592,103,0,206,0,4,0,35,22,32,10,1,54,2,2,4,13,201,4,0,160,2510,79,20,47,51,0,31,6,367,76,114,670,768,0,0,27,0,9
 24-34,0,0,5.75,16.42,166.63,12.31,0,465.43,2.46,12.31,10.67,73.88,7.39,2.46,10.67,13.13,96.86,7.39,18.88,9.03,15.6,343.94,20.52,1.64,144.47,3001.05,13.95,67.31,48.43,0,0,117.38,0,3.28,35.3,13.95,142.83,731.38,0,0,76.34,0,23.8
 36-46,0,0,3.22,1.61,59.62,1.61,0,791.97,2.42,7.25,17.72,99.9,6.45,0,9.67,11.28,30.62,4.83,10.47,4.83,8.06,323.07,5.64,1.61,84.6,2493.55,4.83,49.15,18.53,0,0,69.29,0.81,0.81,12.89,8.86,1.61,587.33,0,0,32.23,0.81,12.89
 48-58,0,0,1.15,0,45.33,2.87,0,968.01,2.87,12.05,13.77,170.42,6.31,0.57,9.18,13.77,9.18,5.74,14.35,5.16,5.16,387.89,6.89,10.33,80.33,1813.22,4.59,26.97,13.2,0,1.72,47.05,0.57,0,8.03,6.31,0,374.12,0,3.44,30.99,0.57,8.03
 60-70,0,0,5.89,0,46.13,3.93,0,1195.49,14.72,9.82,14.72,161.95,17.67,0,10.8,5.89,20.61,9.82,2.94,2.94,3.93,397.52,3.93,10.8,49.08,1702.94,1.96,31.41,8.83,0,2.94,50.06,0,0,6.87,1.96,0,211.03,0,8.83,31.41,5.89,10.8
 72-82,0,0,15.71,0.98,73.62,17.67,0,1014.06,9.82,10.8,19.63,239.53,40.25,0.98,7.85,30.43,53.01,12.76,15.71,4.91,0.98,519.3,4.91,18.65,85.4,1436.17,3.93,38.28,18.65,0,6.87,62.83,0,0,6.87,4.91,0,104.06,21.6,10.8,52.03,20.61,7.85
 84-94,0,0,14.87,1.06,145.5,25.49,7.43,682.89,7.43,14.87,12.74,135.94,74.34,1.06,6.37,36.11,56.29,10.62,19.12,16.99,8.5,370.65,8.5,15.93,57.35,735.99,3.19,50.98,19.12,0,7.43,201.79,0,0,12.74,4.25,0,57.35,44.61,14.87,61.6,11.68,10.62
 96-106,0,0,15.3,1.09,139.88,29.51,1.09,503.8,6.56,15.3,12.02,171.58,73.22,0,19.67,46.99,67.76,13.11,27.32,22.95,2.19,283.05,6.56,12.02,50.27,674.29,6.56,38.25,31.69,0,9.84,135.51,2.19,0,15.3,2.19,0,32.79,32.79,12.02,51.36,17.49,9.84
108-118,0,0,7.66,1.53,124.09,29.87,4.6,389.11,5.36,26.04,7.66,117.96,48.26,0,4.6,42.89,38.3,24.51,8.43,20.68,4.6,238.21,6.13,13.02,61.28,830.3,3.06,39.83,17.62,0,3.83,142.47,0.77,0,5.36,3.06,0,12.26,28.34,6.13,42.89,13.02,11.49
120,0,0,3.92,3.92,97.99,37.24,1.96,260.65,5.88,5.88,15.68,101.91,33.32,0,3.92,52.91,9.8,5.88,5.88,11.76,1.96,137.18,3.92,9.8,48.99,660.45,3.92,19.6,11.76,0,3.92,84.27,1.96,0,13.72,0,0,7.84,15.68,5.88,25.48,9.8,0
