stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,13.18,303.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.18,0,0,0,0,0,0,0,0,0,0,0
  5-6,30.65,165.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.13,0,6.13,0,0,0,0,0,0,0,0,0,0,0
  7-9,0,5.26,0,2.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.06,0,0,0,5.26,0,0,0,0,0,0,0,0,0,0,0,0,0
 10-12,0,0,0,3.15,0,0,0,12.59,0,0,0,0,0,3.15,0,0,0,0,0,0,0,0,0,0,0,50.35,3.15,0,0,15.73,0,0,0,0,0,0,0,0,0,0,0,0,0
 14-21,0,0,1,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,5,55,2,0,0,2,0,1,1,4,0,2,10,21,0,0,0,0,1
 24-34,0,0,0,1.64,9.85,0,0,18.88,0.82,0,2.46,2.46,0,0,0.82,0,0.82,0,0,0,0,22.98,0,0,11.49,178.95,0.82,1.64,1.64,0,0.82,5.75,0,0,0,2.46,4.93,45.15,0,0,5.75,0,0.82
 36-46,0,0,0,0,5.64,0.81,0,49.15,0,0.81,1.61,11.28,0,0,0.81,0,0,0.81,0.81,0,0,32.23,0,0.81,7.25,295.68,0,1.61,0.81,0,0,4.03,0,0,0,0.81,0,78.15,0,0,4.03,0,1.61
 48-58,0.57,0,0,0,5.16,0,0,79.76,0,1.72,3.44,12.62,0.57,0,1.15,0,0,0,1.72,0,0.57,46.48,0,1.15,8.03,313.3,1.15,3.44,1.15,0,0,5.74,0,0,0.57,0,0,55.66,0,0,1.72,0,0
 60-70,0,0,0,0,8.83,0.98,0,204.16,0.98,0,2.94,13.74,0,0,0.98,1.96,0,0,0,0,0.98,51.04,0,0.98,5.89,351.38,0,3.93,2.94,0,0,3.93,0,0,0,0,0,47.11,0,0.98,1.96,0.98,1.96
 72-82,0,0,0.98,0,10.8,1.96,0,188.48,0,0.98,4.91,25.52,1.96,0,0,0,0,0,2.94,0,0,91.29,0,3.93,7.85,261.12,0,1.96,2.94,0,0,13.74,0,0,0,0.98,0,33.38,1.96,0,5.89,2.94,0.98
 84-94,0,0,1.06,0,16.99,3.19,0,86.03,1.06,1.06,4.25,18.05,3.19,0,0,2.12,3.19,1.06,1.06,0,1.06,53.1,0,1.06,6.37,131.69,0,1.06,0,0,1.06,19.12,0,0,0,1.06,0,13.81,1.06,1.06,3.19,2.12,5.31
 96-106,0,0,1.09,0,10.93,2.19,0,104.91,1.09,4.37,6.56,25.14,1.09,0,4.37,0,1.09,1.09,1.09,1.09,3.28,62.29,3.28,0,4.37,109.28,1.09,2.19,6.56,0,2.19,16.39,0,0,1.09,0,0,7.65,2.19,2.19,5.46,3.28,5.46
108-118,0,0,0,0,13.02,1.53,0,88.09,0.77,6.13,1.53,18.38,3.83,0,0,1.53,2.3,2.3,1.53,1.53,0.77,55.92,0,3.06,5.36,136.34,2.3,5.36,5.36,0,0,10.72,0,0,3.06,0.77,0,2.3,0,1.53,6.89,2.3,1.53
120,0,0,0,0,13.72,1.96,1.96,39.2,5.88,1.96,0,17.64,0,0,1.96,0,0,0,0,3.92,3.92,48.99,1.96,1.96,3.92,146.98,1.96,7.84,3.92,0,0,23.52,0,0,0,1.96,0,9.8,0,0,3.92,0,0
