stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,0,0,0,0,0,20.65
12hpf,3.86,3.86,0,0,0,0,0,21.21,1.93,26.99
14hpf,6.69,0,0,0,3.34,3.34,0,13.38,0,53.5
16hpf,8.2,6.15,2.05,8.2,2.05,2.05,4.1,20.51,2.05,53.32
19hpf,28.46,0,0,6.57,8.76,0,0,13.14,0,24.08
24hpf,18,0,5,3,6,3,7,0,8,14
2dpf,193.51,7.51,17.52,22.52,72.56,204.35,38.37,5.84,42.54,103.43
3dpf,729.8,20.11,19.54,16.66,8.62,189.06,8.62,0,10.92,34.48
5dpf,49.1,11.89,28.43,28.43,7.75,127.66,5.17,10.34,13.44,127.14
10dpf,199.56,55.85,30.12,21.96,1.88,83.46,6.28,0,8.79,35.14
