stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,2766.55,0,0,0,82.58,20.65,0,10.32,30.97,753.57
12hpf,1763.89,1.93,0,0,219.76,65.54,0,5.78,36.63,568.69
14hpf,1598.37,0,0,0,56.85,53.5,0,0,13.38,484.86
16hpf,1099.24,6.15,6.15,0,24.61,8.2,2.05,6.15,28.71,328.13
19hpf,1788.56,0,2.19,0,8.76,4.38,52.54,2.19,4.38,293.35
24hpf,869,0,3,8,9,4,46,0,40,78
2dpf,361.99,0.83,3.34,8.34,20.85,45.04,50.04,0,12.51,59.22
3dpf,882.65,1.15,2.3,5.17,1.15,39.08,1.72,0,2.3,20.11
5dpf,181.92,1.55,3.62,8.27,2.58,62.02,5.69,1.03,11.37,93.55
10dpf,301.84,2.51,1.26,4.39,3.14,10.04,4.39,0,1.26,11.3
