stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,10.32,0,0,0,0,0,0,0,0,0
12hpf,5.78,0,0,0,0,1.93,0,0,1.93,5.78
14hpf,26.75,0,0,0,0,0,0,0,0,0
16hpf,88.19,0,0,0,2.05,8.2,0,0,14.36,2.05
19hpf,159.81,0,0,2.19,2.19,4.38,0,0,0,0
24hpf,214,0,0,3,0,2,0,0,8,4
2dpf,449.57,0.83,8.34,9.17,25.02,59.22,8.34,1.67,12.51,15.85
3dpf,2134.23,2.87,2.3,1.72,1.15,30.46,1.72,0,2.87,2.87
5dpf,77.01,3.1,5.17,10.85,7.75,67.19,4.13,1.55,12.4,24.29
10dpf,880.43,8.16,3.14,16.94,7.53,47.06,1.88,0,8.16,6.9
