stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,289.04,10.32,20.65,0,82.58,10.32,0,41.29,123.88,103.23
12hpf,1256.89,48.19,19.28,44.34,275.67,67.47,3.86,111.81,985.08,393.26
14hpf,652.05,16.72,40.13,56.85,153.82,60.19,13.38,23.41,354.45,254.13
16hpf,982.34,67.68,82.03,129.2,379.4,131.25,28.71,41.02,635.75,496.3
19hpf,1418.59,24.08,28.46,96.32,223.3,87.57,78.81,10.95,181.7,275.84
24hpf,2599,54,129,108,526,221,128,9,1223,411
2dpf,1637.29,62.56,170.99,217.69,703.13,1333.69,217.69,34.2,503.78,474.59
3dpf,4537.4,181.59,141.94,151.71,105.73,1743.47,59.76,0,177.57,360.88
5dpf,811.42,182.44,458.94,521.48,176.24,2424.44,161.77,162.28,564.89,1923.12
10dpf,2305.56,330.08,387.19,475.67,129.9,2455.54,106.68,5.02,458.73,429.86
