stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,61.94,0,0,0,0,0,0,10.32,41.29,20.65
12hpf,80.97,5.78,0,17.35,30.84,11.57,0,1.93,75.18,36.63
14hpf,46.81,3.34,6.69,6.69,0,3.34,0,3.34,26.75,13.38
16hpf,90.24,4.1,14.36,8.2,38.97,14.36,2.05,2.05,53.32,41.02
19hpf,67.86,0,2.19,0,0,0,0,0,4.38,10.95
24hpf,43,3,4,3,9,10,2,0,17,3
2dpf,187.67,7.51,15.01,22.52,90.08,125.11,15.85,2.5,41.7,70.06
3dpf,489.02,8.62,9.77,8.62,12.64,148.26,8.05,0,11.49,30.46
5dpf,78.56,8.79,33.08,29.98,16.54,204.15,10.34,14.47,53.75,158.67
10dpf,170.69,8.79,21.34,19.45,10.67,129.27,5.02,0,17.57,25.1
