stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,196.14,20.65,10.32,0,51.61,0,0,10.32,103.23,41.29
12hpf,113.74,1.93,19.28,13.49,42.41,21.21,0,13.49,163.86,42.41
14hpf,93.63,6.69,10.03,13.38,16.72,13.38,0,3.34,103.66,26.75
16hpf,127.15,8.2,10.25,16.41,41.02,34.86,6.15,2.05,79.98,30.76
19hpf,137.92,2.19,0,4.38,13.14,6.57,0,0,17.51,6.57
24hpf,66,1,1,0,16,5,1,0,5,6
2dpf,91.75,5,6.67,15.01,54.21,95.92,12.51,0.83,35.03,25.86
3dpf,279.28,5.17,3.45,2.87,1.15,70.68,3.45,0,3.45,6.32
5dpf,33.08,3.62,16.54,9.82,4.13,70.29,9.3,2.58,13.44,35.14
10dpf,42.67,1.88,5.65,1.88,0,18.83,1.26,0,1.26,1.26
