stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,309.69,0,0,0,20.65,0,0,0,0,10.32
12hpf,1243.4,17.35,0,21.21,25.06,7.71,1.93,3.86,32.77,73.25
14hpf,1574.96,6.69,0,36.78,127.07,26.75,53.5,3.34,100.32,143.79
16hpf,1230.49,8.2,2.05,63.58,192.78,30.76,38.97,4.1,121,289.17
19hpf,1204.05,0,0,26.27,98.51,6.57,37.22,6.57,21.89,107.27
24hpf,536,10,4,18,186,93,28,1,73,94
2dpf,246.05,2.5,3.34,36.7,413.7,688.11,43.37,3.34,266.07,51.71
3dpf,144.81,12.07,6.32,17.81,56.89,1161.93,13.22,0,83.9,54.02
5dpf,134.89,23.77,9.3,48.07,54.27,1064.67,51.17,4.13,128.17,315.78
10dpf,124.25,27.61,7.53,42.67,43.93,999.03,29.49,0.63,94.13,58.99
