stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,0,0,0,0,10.32,113.55
12hpf,50.12,0,0,3.86,3.86,0,0,0,5.78,3.86
14hpf,137.1,0,60.19,103.66,30.09,66.88,0,0,147.13,23.41
16hpf,127.15,0,0,16.41,6.15,73.83,0,0,24.61,4.1
19hpf,179.51,0,0,8.76,4.38,19.7,0,0,0,37.22
24hpf,205,0,0,5,11,67,0,0,5,15
2dpf,339.47,3.34,5.84,5,27.52,137.62,6.67,0,12.51,70.06
3dpf,582.69,3.45,0.57,1.72,4.02,113.21,0,0,1.15,37.35
5dpf,18.09,3.1,1.55,6.2,6.72,71.84,1.03,1.03,4.13,181.92
10dpf,153.75,6.28,1.88,7.53,10.04,61.5,0,0,1.26,47.69
