stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,0,0,0,10.32,0,10.32
12hpf,5.78,0,0,0,0,0,0,5.78,0,3.86
14hpf,0,0,3.34,3.34,0,0,0,0,3.34,0
16hpf,2.05,0,4.1,18.46,2.05,0,0,2.05,4.1,0
19hpf,4.38,0,4.38,8.76,2.19,0,0,0,0,0
24hpf,6,1,35,27,5,2,0,0,5,0
2dpf,94.25,1.67,35.03,85.08,65.06,129.28,11.68,5.84,23.35,32.53
3dpf,280.43,6.9,20.11,66.66,16.09,266.06,6.9,0,7.47,40.23
5dpf,35.14,16.54,67.19,109.05,22.22,228.44,8.27,8.79,23.26,128.17
10dpf,146.84,19.45,85.34,80.32,8.79,143.71,5.65,0,10.67,11.92
