stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,258.07,0,0,0,206.46,10.32,0,0,30.97,72.26
12hpf,212.05,1.93,0,5.78,264.1,57.83,1.93,5.78,3.86,92.53
14hpf,742.34,3.34,0,10.03,334.39,140.44,10.03,26.75,6.69,117.04
16hpf,463.48,14.36,2.05,14.36,348.64,133.3,22.56,14.36,38.97,114.85
19hpf,1223.75,2.19,0,8.76,378.73,126.97,43.78,4.38,4.38,72.24
24hpf,411,3,3,6,338,118,18,1,44,25
2dpf,457.91,2.5,9.17,29.19,688.95,1155.2,98.42,4.17,262.73,70.9
3dpf,1086.65,3.45,2.87,4.6,136.19,1711.29,65.51,0,111.48,24.71
5dpf,258.93,19.12,13.95,33.59,117.32,1483.82,70.81,3.1,186.58,127.66
10dpf,554.74,9.41,6.28,21.34,75.3,1281.42,57.11,0,106.05,21.96
