stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,2549.77,41.29,20.65,0,526.47,30.97,0,0,867.13,640.02
12hpf,2598.61,55.9,0,106.03,769.17,136.87,7.71,50.12,1048.7,684.35
14hpf,1314.14,3.34,36.78,103.66,274.2,93.63,26.75,6.69,344.42,321.01
16hpf,1072.58,53.32,61.52,145.61,321.98,137.4,38.97,8.2,287.11,338.38
19hpf,1357.29,8.76,6.57,109.46,102.89,76.62,10.95,0,52.54,107.27
24hpf,796,3,21,104,198,91,12,1,70,64
2dpf,603.87,15.85,30.03,117.6,375.33,542.15,58.39,7.51,147.63,170.15
3dpf,1172.85,14.94,16.09,51.72,35.63,480.4,23.56,0,23.56,62.64
5dpf,167.97,18.09,78.56,140.06,50.13,462.56,25.84,18.61,88.89,232.06
10dpf,299.33,10.67,47.06,62.13,14.43,319.41,10.04,0.63,34.51,32.63
