stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
16hpf,0,0,0,12.3,0,6.15,0,0,0
19hpf,0,0,0,13.14,0,0,0,0,0
24hpf,0,0,0,12,0,0,0,0,0
2dpf,2.5,0,0,52.55,18.35,50.04,0,5.84,0.83
3dpf,27.58,4.6,0,28.73,0.57,53.44,0,1.72,0
5dpf,2.58,7.24,2.58,39.8,2.07,25.32,1.03,2.07,3.1
10dpf,15.69,5.65,0,25.73,0,21.34,0,2.51,0
