stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,175.49,0,0,0,20.65,0,0,10.32,423.24,0
12hpf,661.22,28.92,0,23.13,94.46,0,1.93,38.56,979.3,30.84
14hpf,357.79,16.72,0,10.03,86.94,0,6.69,16.72,869.4,153.82
16hpf,264.56,63.58,0,4.1,73.83,12.3,16.41,34.86,604.99,188.68
19hpf,330.57,15.32,2.19,2.19,37.22,6.57,10.95,13.14,162,78.81
24hpf,193,12,0,29,101,58,5,14,140,25
2dpf,720.64,0.83,4.17,17.52,146.8,234.38,14.18,5.84,146.8,27.52
3dpf,28.73,3.45,0,1.15,25.86,156.88,2.87,0,29.31,2.3
5dpf,115.25,2.58,1.55,5.17,10.34,127.14,7.75,5.17,38.25,13.95
10dpf,42.67,3.14,0.63,2.51,7.53,128.64,8.79,0.63,30.75,1.88
