stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,1063.26,10.32,0,0,82.58,10.32,0,30.97,547.12,113.55
12hpf,2068.48,21.21,13.49,71.33,480.01,69.4,1.93,57.83,1160.51,399.04
14hpf,1183.73,26.75,107,53.5,304.29,117.04,26.75,16.72,802.53,290.92
16hpf,873.65,28.71,168.17,43.07,373.25,127.15,41.02,16.41,582.43,313.78
19hpf,853.78,13.14,30.65,10.95,107.27,48.16,21.89,6.57,179.51,85.38
24hpf,726,17,72,4,179,70,27,2,243,71
2dpf,226.03,20.85,24.19,30.03,136.79,188.5,35.03,3.34,102.59,88.41
3dpf,418.92,10.92,8.62,18.96,10.34,143.09,7.47,0,31.03,31.61
5dpf,119.9,13.44,66.15,44.96,33.08,423.8,35.14,26.88,140.06,326.12
10dpf,222.77,28.87,40.16,41.42,25.1,484.46,13.18,0,118.6,83.46
