stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,10.32,0,0,0,0,0,0,0,0,0
12hpf,17.35,1.93,1.93,0,1.93,0,0,0,0,1.93
14hpf,40.13,3.34,0,3.34,0,0,0,3.34,3.34,13.38
16hpf,260.45,22.56,12.3,2.05,53.32,28.71,10.25,6.15,75.88,65.63
19hpf,271.46,0,4.38,2.19,15.32,10.95,78.81,0,10.95,48.16
24hpf,24,2,135,21,13,6,86,0,8,7
2dpf,121.78,0.83,45.87,34.2,42.54,95.92,40.87,2.5,58.39,60.05
3dpf,498.79,20.69,142.51,41.37,28.73,465.46,12.64,0,31.03,60.91
5dpf,365.4,47.03,262.03,228.96,84.24,1343.75,84.76,54.78,221.2,813.49
10dpf,637.57,80.95,434.25,146.22,26.98,877.92,42.67,1.26,139.94,128.64
