stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,6441.52,113.55,30.97,0,1125.2,82.58,0,206.46,2560.09,2353.63
12hpf,5850.72,192.78,36.63,179.28,1501.72,260.25,15.42,356.63,2656.44,1864.13
14hpf,5724.69,90.28,257.48,351.11,1177.04,531.67,96.97,143.79,2200.26,2340.7
16hpf,4811.22,225.59,381.45,334.28,1560.67,611.14,157.91,219.44,2167.71,2444.57
19hpf,7493.58,61.3,172.95,236.43,945.73,389.67,218.92,91.95,777.16,2526.32
24hpf,5483,110,1177,351,1478,640,278,41,2049,1307
2dpf,3780.87,102.59,383.67,497.11,1699.85,2838.36,463.75,130.12,1081.8,1686.5
3dpf,7192.26,230.43,303.41,247.67,260.31,3335.24,113.78,1.72,326.4,709.11
5dpf,1355.12,264.1,750.95,811.42,361.78,4481.94,302.86,294.59,919.44,3264.29
10dpf,4049.47,500.77,911.18,670.21,261.68,4351.31,204.58,8.16,778.77,798.22
