stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,20.65,0,0,0,0,0,0,0,30.97,20.65
12hpf,5.78,5.78,0,1.93,9.64,0,0,3.86,1.93,7.71
14hpf,3.34,3.34,0,3.34,0,0,0,3.34,0,214.01
16hpf,2.05,2.05,2.05,8.2,8.2,0,0,0,8.2,12.3
19hpf,19.7,4.38,6.57,26.27,19.7,2.19,0,0,0,293.35
24hpf,5,4,47,49,16,2,0,0,6,81
2dpf,175.99,5,52.55,108.43,162.64,234.38,21.69,7.51,104.26,401.19
3dpf,175.84,16.09,41.37,41.95,44.82,424.09,12.64,0,27.58,185.61
5dpf,309.58,47.03,221.2,242.91,83.21,889.98,59.95,39.8,153.5,1062.08
10dpf,414.8,57.11,156.26,124.88,48.95,725.43,38.28,1.26,80.95,260.43
