stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,10.32,0,0,0,0,0,0,41.29,10.32,10.32
12hpf,21.21,3.86,11.57,1.93,73.25,42.41,0,202.41,53.98,65.54
14hpf,13.38,0,23.41,3.34,26.75,6.69,0,26.75,33.44,93.63
16hpf,43.07,14.36,8.2,12.3,86.13,41.02,4.1,92.29,94.34,416.32
19hpf,6.57,0,0,6.57,21.89,8.76,8.76,30.65,10.95,177.32
24hpf,50,4,19,29,149,101,46,7,151,224
2dpf,134.29,6.67,12.51,36.7,167.65,514.62,39.2,30.03,175.16,143.46
3dpf,103.44,35.05,6.9,38.5,22.99,549.36,6.9,0,40.23,34.48
5dpf,85.28,21.19,51.68,124.56,37.73,610.89,25.84,71.32,101.82,213.97
10dpf,176.34,49.58,29.49,126.76,33.89,593.65,15.69,1.26,90.99,25.1
