stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,3262.05,41.29,30.97,0,433.56,30.97,0,92.91,1352.31,732.93
12hpf,3298.38,69.4,30.84,117.59,840.5,131.09,3.86,138.8,1605.82,919.54
14hpf,2966.01,53.5,207.32,190.6,735.65,327.7,63.53,36.78,1177.04,1063.35
16hpf,1989.29,63.58,242,104.59,674.72,299.42,88.19,67.68,910.56,738.29
19hpf,2495.67,24.08,52.54,37.22,317.43,113.84,87.57,13.14,369.97,326.19
24hpf,1476,26,152,25,315,127,51,4,448,163
2dpf,497.94,30.03,46.71,75.07,269.41,450.4,66.73,9.17,225.2,160.14
3dpf,1217.1,27.58,19.54,24.71,21.26,383.86,27.01,0,71.83,78.15
5dpf,222.24,25.32,89.41,96.65,60.47,779.89,52.72,45.48,245.49,576.26
10dpf,733.59,50.83,117.35,123,69.66,987.74,42.04,1.88,230.93,146.84
