stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,20.65,10.32,0,0,0,0,0,0,0,41.29
12hpf,15.42,9.64,0,1.93,3.86,0,0,1.93,0,79.04
14hpf,6.69,0,3.34,3.34,6.69,26.75,0,0,0,207.32
16hpf,22.56,6.15,0,12.3,45.12,24.61,30.76,0,10.25,340.44
19hpf,45.97,0,2.19,17.51,26.27,17.51,52.54,0,2.19,415.95
24hpf,58,0,6,25,27,5,48,0,3,128
2dpf,595.53,6.67,14.18,81.74,130.95,184.33,46.71,2.5,30.86,266.07
3dpf,235.6,13.22,6.9,55.17,43.67,226.98,9.19,0.57,7.47,66.66
5dpf,110.6,14.99,56.33,120.42,37.73,336.46,20.16,4.65,58.4,277.54
10dpf,139.94,13.18,48.32,70.91,20.71,224.03,9.41,0.63,26.98,47.69
