stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,474.86,10.32,30.97,0,20.65,20.65,0,10.32,134.2,72.26
12hpf,2351.86,55.9,28.92,79.04,449.17,84.82,5.78,142.65,1359.06,603.39
14hpf,484.86,10.03,63.53,53.5,83.6,60.19,6.69,13.38,267.51,123.72
16hpf,555.77,20.51,32.81,104.59,194.83,79.98,20.51,32.81,395.81,221.49
19hpf,829.7,2.19,10.95,67.86,81,56.92,28.46,6.57,105.08,137.92
24hpf,980,13,65,48,146,78,64,2,491,164
2dpf,857.43,35.03,96.75,120.94,327.79,600.53,112.6,10.84,277.75,194.34
3dpf,2832.43,105.16,89.64,99.99,44.25,663.14,30.46,0,75.28,157.45
5dpf,329.74,59.44,196.39,232.06,57.37,678.6,55.82,31.01,205.18,694.1
10dpf,988.36,157.51,183.87,216.5,44.55,589.88,32.63,1.26,138.06,175.71
