stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,30.97,0,0,0,20.65,0,0,0,0,10.32
12hpf,26.99,0,3.86,1.93,9.64,1.93,0,5.78,9.64,9.64
14hpf,23.41,6.69,16.72,13.38,10.03,3.34,0,0,3.34,13.38
16hpf,41.02,12.3,4.1,10.25,18.46,8.2,4.1,4.1,16.41,14.36
19hpf,94.13,0,0,2.19,8.76,0,6.57,0,0,19.7
24hpf,66,0,11,10,11,4,10,1,12,10
2dpf,371.16,5.84,32.53,84.24,129.28,261.9,43.37,5.84,80.91,144.3
3dpf,974.6,13.22,17.24,25.86,24.71,255.14,9.19,0,18.96,59.19
5dpf,149.88,23.77,63.05,84.24,32.04,296.14,34.11,20.16,55.82,278.57
10dpf,404.13,23.22,46.44,45.81,11.92,147.47,20.08,0,23.22,57.73
