stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,196.14,0,0,0,41.29,10.32,0,0,41.29,51.61
12hpf,719.05,23.13,0,19.28,123.38,34.7,0,127.23,150.36,142.65
14hpf,772.43,20.06,13.38,43.47,163.85,110.35,10.03,40.13,113.69,230.73
16hpf,723.94,26.66,47.17,43.07,162.01,86.13,28.71,63.58,168.17,221.49
19hpf,437.84,2.19,4.38,8.76,45.97,39.41,8.76,37.22,17.51,41.59
24hpf,360,6,9,18,94,57,20,2,35,38
2dpf,634.73,18.35,34.2,98.42,323.62,588.86,56.72,17.52,191,237.71
3dpf,1095.85,18.96,17.81,24.71,31.61,263.19,8.62,0,16.66,69.53
5dpf,119.9,28.94,98.2,124.56,51.68,470.83,24.29,22.22,89.41,409.85
10dpf,328.2,24.47,52.09,60.24,40.79,298.71,11.3,0,45.18,99.78
