stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,134.2,0,20.65,0,10.32,0,0,0,20.65,20.65
12hpf,88.68,5.78,13.49,5.78,40.48,3.86,0,11.57,63.62,48.19
14hpf,110.35,0,33.44,20.06,10.03,6.69,16.72,3.34,36.78,56.85
16hpf,77.93,6.15,12.3,12.3,36.91,14.36,8.2,2.05,51.27,47.17
19hpf,142.3,0,0,4.38,21.89,19.7,8.76,0,13.14,17.51
24hpf,149,2,11,13,32,28,11,1,35,20
2dpf,352.81,5.84,19.18,46.71,156.81,283.59,40.04,5,88.41,70.06
3dpf,1275.14,14.94,28.73,17.81,35.63,455.69,16.09,0,24.14,48.27
5dpf,139.03,17.06,44.45,63.57,29.46,360.23,26.36,20.16,59.95,174.69
10dpf,427.35,17.57,70.28,31.38,16.32,211.48,13.18,0,30.12,21.96
