stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
2dpf,15.01,0,1.67,0.83,19.18,35.87,0,14.18,10.84
3dpf,5.75,0,0.57,0.57,0.57,54.02,0,0.57,0.57
5dpf,2.07,1.03,1.03,4.13,2.58,54.78,0.52,22.74,2.58
10dpf,2.51,0,1.26,0.63,0.63,24.47,0,2.51,0.63
