stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,423.24,0,30.97,0,103.23,10.32,0,10.32,154.84,196.14
12hpf,267.96,19.28,13.49,11.57,75.18,15.42,0,1.93,65.54,79.04
14hpf,297.6,3.34,60.19,33.44,70.22,23.41,6.69,3.34,46.81,107
16hpf,207.13,14.36,4.1,14.36,55.37,26.66,4.1,2.05,73.83,77.93
19hpf,501.32,2.19,2.19,13.14,45.97,37.22,6.57,0,17.51,72.24
24hpf,306,5,13,25,54,33,13,0,25,38
2dpf,664.76,11.68,53.38,115.1,314.45,497.94,60.05,7.51,160.98,278.58
3dpf,2527.86,22.41,55.17,62.64,77.58,868.86,33.9,0.57,56.89,147.11
5dpf,340.07,48.07,144.71,220.69,103.88,1057.43,86.31,51.68,177.79,720.98
10dpf,1203.61,53.97,206.46,141.19,56.48,808.89,53.97,2.51,97.27,190.14
