stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
24hpf,0,0,0,0,1,0,0,0,0
2dpf,14.18,0,0,2.5,5,3.34,2.5,44.21,32.53
3dpf,60.34,1.72,0.57,4.02,0.57,20.11,0,18.39,33.33
5dpf,7.75,0.52,1.03,3.62,0.52,12.92,1.55,20.16,47.03
10dpf,100.41,1.26,0.63,1.88,0,5.02,1.26,3.77,10.04
