stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,10.32,0,0,0,0,0,0,0,0,0
12hpf,11.57,3.86,0,3.86,3.86,0,0,7.71,5.78,9.64
14hpf,13.38,0,0,0,0,0,0,3.34,0,6.69
16hpf,10.25,2.05,6.15,4.1,8.2,2.05,2.05,0,4.1,14.36
19hpf,21.89,0,4.38,2.19,6.57,0,0,0,0,4.38
24hpf,15,1,405,7,6,5,4,1,6,10
2dpf,135.12,2.5,26.69,23.35,53.38,117.6,20.85,6.67,33.36,94.25
3dpf,516.61,17.24,29.31,24.14,12.07,229.86,3.45,0,13.79,48.27
5dpf,68.22,13.95,67.7,47.55,14.47,171.07,16.02,9.3,24.81,164.87
10dpf,187,20.08,50.83,56.48,15.69,184.49,10.04,0,19.45,34.51
