stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,113.55,0,0,0,41.29,0,0,10.32,30.97,30.97
12hpf,30.84,1.93,0,3.86,9.64,0,0,5.78,5.78,7.71
14hpf,30.09,0,3.34,3.34,0,3.34,0,0,10.03,10.03
16hpf,59.47,4.1,2.05,6.15,20.51,4.1,0,2.05,24.61,6.15
19hpf,94.13,0,0,2.19,6.57,4.38,0,0,4.38,10.95
24hpf,64,0,7,10,15,4,7,0,17,5
2dpf,285.25,2.5,25.86,50.04,122.61,244.38,45.87,5.84,87.58,99.26
3dpf,784.97,9.77,27.01,25.28,18.96,292.49,10.34,0,19.54,43.1
5dpf,110.6,12.4,63.05,82.18,26.88,336.46,31.53,17.06,60.99,165.39
10dpf,363.97,25.73,68.4,69.66,21.34,481.32,21.34,1.26,71.54,64.01
