stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,1114.88,20.65,0,0,289.04,41.29,0,41.29,278.72,402.59
12hpf,651.58,30.84,0,11.57,179.28,36.63,0,40.48,248.68,188.92
14hpf,571.8,13.38,30.09,73.56,137.1,110.35,26.75,16.72,157.16,160.51
16hpf,297.37,16.41,18.46,53.32,116.9,53.32,12.3,14.36,100.49,84.08
19hpf,464.11,0,2.19,21.89,26.27,17.51,15.32,4.38,21.89,56.92
24hpf,262,2,4,13,48,39,9,2,35,38
2dpf,542.98,5.84,28.36,57.55,239.38,404.53,55.88,7.51,115.94,145.13
3dpf,1902.08,14.94,13.79,31.03,29.88,455.12,15.52,0,25.86,62.64
5dpf,145.23,12.4,46,70.81,33.08,328.19,28.94,22.22,68.22,210.35
10dpf,495.12,28.24,52.09,48.32,24.47,289.92,26.98,0,40.79,49.58
