stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,10.32,0,0,0,20.65,0
12hpf,13.49,3.86,3.86,0,7.71,0,0,0,15.42,11.57
14hpf,23.41,0,0,6.69,3.34,6.69,0,0,6.69,23.41
16hpf,32.81,4.1,16.41,8.2,20.51,8.2,2.05,0,12.3,38.97
19hpf,67.86,2.19,8.76,4.38,32.84,4.38,0,0,4.38,19.7
24hpf,63,2,85,18,63,30,3,0,14,29
2dpf,204.35,3.34,72.56,79.24,130.95,286.09,49.21,8.34,74.23,194.34
3dpf,1519.94,14.94,77.58,75.85,49.99,972.87,35.63,0.57,58.61,170.67
5dpf,265.13,35.66,224.3,205.18,64.09,996.96,62.02,45.48,125.59,656.37
10dpf,2021.28,50.83,141.19,129.9,50.2,965.77,48.95,0.63,79.07,166.3
