stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,103.23,0,0,0,20.65,10.32,0,154.84,175.49,0
12hpf,34.7,9.64,0,3.86,42.41,3.86,0,121.45,46.27,7.71
14hpf,153.82,26.75,3.34,16.72,167.19,43.47,0,117.04,397.92,190.6
16hpf,100.49,18.46,0,10.25,43.07,8.2,0,125.1,137.4,75.88
19hpf,126.97,0,0,6.57,67.86,10.95,4.38,70.05,37.22,102.89
24hpf,71,3,0,5,80,38,7,31,57,89
2dpf,316.11,4.17,3.34,39.2,306.94,736.49,23.35,71.73,228.54,139.29
3dpf,248.82,10.92,1.15,20.11,95.39,1053.32,9.77,1.15,86.77,60.91
5dpf,199.5,10.34,11.89,60.99,60.99,714.26,11.89,112.67,118.35,208.28
10dpf,122.37,10.04,9.41,23.22,41.42,355.81,6.28,3.14,62.13,21.96
