stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,10.32,0,0,0,0,0,0,0,0,0
12hpf,0,0,0,0,0,0,0,7.71,0,13.49
14hpf,0,0,0,0,0,0,6.69,10.03,0,63.53
16hpf,8.2,4.1,0,14.36,4.1,2.05,4.1,6.15,0,61.52
19hpf,2.19,0,0,2.19,13.14,0,2.19,10.95,0,67.86
24hpf,5,2,22,8,21,9,10,2,3,30
2dpf,159.31,5.84,41.7,96.75,116.77,207.68,43.37,18.35,41.7,277.75
3dpf,135.62,17.81,18.39,51.72,33.33,283.3,1.72,0.57,9.19,95.39
5dpf,118.87,34.11,114.74,157.63,18.09,207.25,27.91,22.74,21.19,374.7
10dpf,171.94,34.51,69.66,94.13,15.06,166.3,20.71,0.63,16.94,72.17
