stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
24hpf,0,0,16,0,0,0,0,0,1
2dpf,12.51,3.34,28.36,5.84,5.84,10.01,10.01,5.84,60.05
3dpf,25.86,0.57,9.19,2.3,0,4.02,0,0,5.17
5dpf,10.34,5.17,17.06,8.79,3.1,26.88,4.13,1.03,46
10dpf,6.9,4.39,11.92,3.77,0,1.88,0.63,0.63,3.14
