stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,61.94,0,0,0,0,0,0,0,30.97,0
12hpf,144.58,3.86,1.93,9.64,19.28,7.71,0,1.93,90.6,38.56
14hpf,63.53,0,6.69,3.34,10.03,13.38,0,0,13.38,6.69
16hpf,110.74,6.15,24.61,10.25,28.71,24.61,2.05,4.1,77.93,36.91
19hpf,159.81,2.19,13.14,2.19,19.7,10.95,4.38,0,19.7,24.08
24hpf,154,0,23,4,35,17,12,0,74,20
2dpf,241.88,9.17,20.02,25.86,95.92,199.34,34.2,5,87.58,63.39
3dpf,678.66,13.79,10.34,14.37,8.05,160.33,13.79,0,17.24,25.28
5dpf,123.01,11.37,54.27,45.48,23.26,281.15,22.74,9.82,82.69,201.56
10dpf,219.64,10.04,26.36,27.61,9.41,168.18,8.79,0.63,33.26,21.96
