stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,1228.43,51.61,20.65,0,505.82,20.65,0,61.94,732.93,1083.91
12hpf,659.29,69.4,17.35,19.28,273.74,23.13,5.78,50.12,358.56,564.83
14hpf,384.54,40.13,53.5,80.25,214.01,66.88,16.72,30.09,264.17,999.82
16hpf,328.13,36.91,49.22,75.88,213.29,45.12,30.76,26.66,235.84,705.48
19hpf,199.22,6.57,4.38,32.84,105.08,21.89,8.76,4.38,19.7,654.57
24hpf,218,15,3,95,215,65,37,3,91,339
2dpf,789.04,31.69,30.03,192.67,522.97,868.27,118.44,26.69,259.4,773.19
3dpf,671.76,41.95,8.05,87.92,86.77,940.69,30.46,0,60.34,286.17
5dpf,273.4,56.85,44.45,218.1,94.58,782.48,65.64,46.51,128.17,972.67
10dpf,422.33,59.62,13.81,129.9,60.24,749.27,37.02,1.88,90.36,256.66
