stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,0,0,0,0,0,92.91
12hpf,0,0,0,0,0,0,0,0,0,5.78
14hpf,0,0,0,0,0,0,0,0,0,244.1
16hpf,0,0,12.3,6.15,8.2,0,0,0,0,10.25
19hpf,0,0,2.19,0,2.19,0,0,0,0,284.59
24hpf,2,0,0,0,0,0,0,0,0,25
2dpf,36.7,0,3.34,4.17,4.17,8.34,2.5,0,1.67,461.24
3dpf,31.61,12.07,1.15,0.57,1.72,7.47,0,0,0.57,237.9
5dpf,25.84,11.37,6.2,5.17,1.55,16.02,1.55,0.52,6.72,795.92
10dpf,21.96,20.08,3.14,3.14,0.63,7.53,0.63,0,0,294.94
