stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,216.78,10.32,0,0,0,0,0,41.29,309.69,0
12hpf,94.46,0,0,0,34.7,1.93,0,25.06,152.29,3.86
14hpf,76.91,0,0,6.69,36.78,33.44,0,20.06,220.69,10.03
16hpf,30.76,2.05,2.05,2.05,18.46,6.15,2.05,10.25,121,10.25
19hpf,207.97,0,0,13.14,24.08,8.76,0,6.57,26.27,8.76
24hpf,35,1,0,14,14,4,1,2,28,2
2dpf,106.76,1.67,3.34,54.21,159.31,266.9,17.52,10.84,143.46,44.21
3dpf,94.82,2.87,2.3,63.21,54.02,536.72,12.07,0,39.08,21.84
5dpf,36.18,5.69,4.13,107.5,28.94,240.33,5.69,3.62,53.23,53.23
10dpf,52.71,8.16,3.77,91.62,15.69,261.68,11.3,0,25.1,20.71
