stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
12hpf,1.93,1.93,0,0,0,0,0,0,0,0
16hpf,2.05,0,0,0,0,0,0,0,0,0
24hpf,1,1,2,0,0,0,0,0,18,0
2dpf,22.52,0,2.5,1.67,7.51,9.17,1.67,0,7.51,0.83
3dpf,66.08,0,0.57,4.02,2.3,12.07,2.3,0,1.15,0.57
5dpf,14.47,0.52,16.02,19.12,2.58,29.46,7.75,0.52,10.85,6.72
10dpf,26.98,2.51,16.94,10.67,0.63,10.67,5.65,0,2.51,0.63
