stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
19hpf,0,0,2.19,0,0,0,0,0,0
24hpf,0,0,17,0,0,0,0,0,0
2dpf,0.83,0,24.19,0.83,0,0,0.83,0,0
3dpf,0,0,10.92,0,0,0.57,0,0,0
5dpf,0.52,0,98.71,0.52,0.52,1.03,0,0.52,1.55
10dpf,1.26,1.88,67.77,0,0,0,0,0.63,0.63
