stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,433.56,0,0,0,0,10.32,0,0,20.65,0
12hpf,483.87,0,0,1.93,0,11.57,0,1.93,36.63,5.78
14hpf,521.64,3.34,3.34,3.34,0,60.19,3.34,6.69,26.75,20.06
16hpf,434.77,4.1,0,2.05,8.2,63.58,6.15,10.25,45.12,49.22
19hpf,770.59,0,2.19,4.38,0,24.08,0,0,13.14,26.27
24hpf,1179,0,10,10,24,57,1,1,70,79
2dpf,773.19,4.17,23.35,23.35,76.73,263.57,24.19,5,111.77,75.9
3dpf,1449.26,12.07,3.45,1.15,3.45,109.76,6.32,0,29.31,20.69
5dpf,102.33,2.58,9.82,17.06,5.69,131.27,8.27,3.1,56.33,67.7
10dpf,290.55,3.77,2.51,4.39,0,40.16,1.26,0,17.57,8.16
