stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,1021.97,41.29,0,0,247.75,10.32,0,10.32,1166.49,227.1
12hpf,416.39,19.28,0,25.06,127.23,3.86,0,0,518.56,88.68
14hpf,488.2,6.69,26.75,63.53,76.91,20.06,13.38,3.34,347.76,237.41
16hpf,436.82,34.86,8.2,90.24,36.91,16.41,8.2,2.05,268.66,151.76
19hpf,840.65,4.38,0,28.46,10.95,13.14,2.19,2.19,56.92,308.68
24hpf,843,16,1,91,51,53,12,3,85,81
2dpf,676.44,17.52,15.01,189.34,221.03,387.01,51.71,20.02,110.1,393.68
3dpf,2756,28.73,4.02,75.85,77,745.31,8.62,0,36.2,211.47
5dpf,225.85,59.95,25.84,263.58,70.29,585.57,24.29,46,73.39,739.07
10dpf,906.79,41.42,10.67,132.41,44.55,367.73,22.59,0.63,31.38,221.52
