stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
14hpf,0,0,0,0,0,0,0,0,23.41
16hpf,12.3,0,0,0,0,0,0,0,49.22
19hpf,8.76,0,0,0,0,0,0,0,124.78
24hpf,9,0,0,0,0,0,0,1,47
2dpf,54.21,2.5,0.83,0,5.84,21.69,1.67,3.34,136.79
3dpf,12.64,0,1.72,0,0,10.92,0.57,0.57,34.48
5dpf,17.57,1.03,0.52,1.03,0,6.72,1.55,1.55,126.62
10dpf,15.06,3.14,0,0,0,1.26,0,0.63,18.2
