stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,640.02,20.65,0,0,72.26,0,0,10.32,134.2,299.37
12hpf,150.36,19.28,0,1.93,50.12,1.93,1.93,9.64,34.7,75.18
14hpf,10.03,20.06,0,3.34,83.6,6.69,0,0,46.81,30.09
16hpf,24.61,10.25,0,12.3,73.83,8.2,4.1,0,24.61,49.22
19hpf,17.51,0,0,4.38,37.22,4.38,0,0,10.95,19.7
24hpf,9,1,0,1,26,5,1,1,15,4
2dpf,95.08,0.83,3.34,10.01,254.39,505.45,22.52,20.85,25.86,52.55
3dpf,49.42,0.57,1.15,6.9,41.37,646.48,10.34,0.57,13.22,16.66
5dpf,60.47,6.2,5.69,14.47,36.69,541.12,5.69,48.07,44.45,97.16
10dpf,26.98,1.26,0.63,5.65,21.34,334.48,2.51,0.63,15.06,14.43
