stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,206.46,0,20.65,0,10.32,0,0,0,144.52,0
12hpf,167.71,3.86,5.78,7.71,42.41,9.64,0,5.78,125.3,25.06
14hpf,66.88,6.69,16.72,0,36.78,13.38,0,3.34,96.97,26.75
16hpf,123.05,8.2,34.86,0,38.97,24.61,2.05,4.1,114.85,45.12
19hpf,109.46,2.19,2.19,0,13.14,8.76,6.57,0,39.41,10.95
24hpf,83,3,7,2,13,14,5,0,47,12
2dpf,144.3,7.51,20.85,28.36,63.39,146.8,35.87,2.5,68.39,67.56
3dpf,345.36,11.49,11.49,10.92,10.34,144.24,10.34,0,27.58,51.14
5dpf,92.51,21.19,52.72,46,19.12,290.46,23.77,16.02,69.77,231.54
10dpf,235.95,26.36,30.12,36.4,20.71,258.54,12.55,0,73.42,48.95
