stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,6276.35,113.55,10.32,0,1104.55,72.26,0,206.46,2549.77,2271.05
12hpf,3628.03,92.53,19.28,92.53,1023.64,134.94,13.49,213.98,1760.04,1147.01
14hpf,5560.84,90.28,240.76,344.42,1170.35,521.64,96.97,140.44,2166.82,2053.13
16hpf,4536.41,205.08,369.15,313.78,1478.64,586.53,153.81,213.29,2052.87,2184.12
19hpf,7318.44,61.3,172.95,232.05,934.78,383.11,218.92,85.38,772.78,2410.29
24hpf,5239,102,1138,322,1372,596,273,41,2001,1192
2dpf,2098.54,75.9,236.88,248.55,1083.46,1726.54,293.59,53.38,696.45,703.96
3dpf,6113.07,219.51,215.49,163.2,137.91,1981.38,77,0.57,215.49,436.73
5dpf,560.76,139.03,396.92,393.82,120.94,1174.23,97.68,77.52,385.04,1196.98
10dpf,2255.98,320.67,561.64,431.74,109.82,1543.1,70.28,3.77,323.18,391.58
