stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,0,0,0,0,0,113.55
12hpf,0,0,0,0,0,0,0,0,0,25.06
14hpf,3.34,0,0,0,3.34,3.34,0,6.69,0,347.76
16hpf,6.15,0,0,0,0,0,0,8.2,0,61.52
19hpf,17.51,2.19,0,0,0,0,0,13.14,0,94.13
24hpf,14,1,3,2,1,5,0,2,4,131
2dpf,157.64,4.17,10.01,31.69,13.35,40.87,5.84,2.5,14.18,322.79
3dpf,162.62,22.41,9.77,22.99,1.15,29.88,0.57,0,4.6,128.72
5dpf,204.66,27.39,42.9,89.41,7.75,92,5.69,4.13,12.92,501.32
10dpf,117.98,17.57,53.97,45.18,1.88,19.45,0,0.63,5.65,116.72
