stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,92.91,0,0,0,103.23,0,0,0,51.61,51.61
12hpf,106.03,9.64,1.93,5.78,53.98,7.71,0,5.78,67.47,55.9
14hpf,46.81,0,3.34,3.34,20.06,6.69,3.34,0,3.34,3.34
16hpf,47.17,8.2,2.05,0,22.56,8.2,0,6.15,14.36,16.41
19hpf,267.08,0,2.19,0,19.7,10.95,2.19,2.19,4.38,26.27
24hpf,74,2,4,3,16,10,1,0,4,4
2dpf,107.6,0.83,13.35,21.69,120.94,86.74,14.18,0,40.04,30.86
3dpf,159.18,1.72,2.3,3.45,5.17,44.25,3.45,0,6.32,6.9
5dpf,56.85,7.75,34.63,22.74,29.98,245.49,11.37,4.65,46.51,88.38
10dpf,58.99,1.88,13.18,2.51,3.14,47.69,5.02,0,12.55,3.77
