stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,10.32,0,0,0,41.29,0,0,0,0,0
12hpf,0,0,0,3.86,92.53,0,0,0,0,0
14hpf,10.03,0,0,150.47,36.78,13.38,0,0,3.34,0
16hpf,2.05,0,0,69.73,8.2,6.15,0,0,0,2.05
19hpf,0,2.19,0,37.22,0,0,0,0,0,0
24hpf,0,1,0,1,0,0,0,0,1,0
2dpf,9.17,16.68,0,42.54,3.34,5.84,0.83,0,1.67,5.84
3dpf,17.24,14.37,0.57,45.4,0,4.6,0,0,0,2.87
5dpf,3.1,20.16,0.52,161.25,1.03,10.85,0,0.52,2.07,10.34
10dpf,13.18,14.43,1.26,136.8,0.63,9.41,0.63,0,1.88,4.39
