stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,10.32,0,0,0,0,0
12hpf,9.64,0,1.93,0,1.93,1.93,0,1.93,1.93,5.78
14hpf,3.34,0,3.34,10.03,0,0,3.34,3.34,3.34,0
16hpf,2.05,2.05,2.05,0,10.25,0,0,0,10.25,8.2
19hpf,21.89,0,0,2.19,0,0,0,0,0,2.19
24hpf,9,0,0,2,6,5,1,0,2,1
2dpf,110.93,0.83,6.67,22.52,81.74,114.27,6.67,1.67,19.18,40.04
3dpf,308.58,2.3,1.72,4.6,10.92,154,2.3,0,4.6,19.54
5dpf,46.51,2.58,8.79,14.47,8.27,101.3,6.72,3.62,13.44,64.6
10dpf,130.53,3.77,1.26,12.55,6.28,71.54,1.88,0,5.02,15.06
