stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
24hpf,19,0,1,0,0,0,0,1,0
2dpf,2.5,0.83,0,3.34,7.51,5,1.67,4.17,1.67
3dpf,162.05,0,0.57,1.72,1.15,14.94,0,0,1.72
5dpf,17.57,2.07,4.13,6.72,2.07,17.57,2.07,2.58,6.2
10dpf,95.39,0.63,3.14,8.79,0,11.92,0.63,2.51,0.63
