stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,0,0,0,0,10.32,0
12hpf,0,0,0,0,5.78,0,0,0,40.48,0
14hpf,0,0,0,0,16.72,0,0,0,160.51,0
16hpf,2.05,0,0,0,12.3,2.05,0,0,406.06,2.05
19hpf,0,0,0,0,19.7,0,0,0,109.46,0
24hpf,14,0,1,1,10,3,0,0,1192,2
2dpf,66.73,1.67,4.17,9.17,23.35,70.9,5.84,1.67,146.8,22.52
3dpf,45.4,0.57,0,0.57,0,58.04,1.15,0,26.43,1.15
5dpf,3.62,0,1.03,2.58,3.1,31.53,1.55,0,69.26,6.72
10dpf,17.57,0.63,1.26,1.26,3.14,9.41,0.63,0,38.28,2.51
